Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.0,0.0,0.38,1.62
3,2.38,2.0,0.0,0.62,2.38
100,79.52,66.0,0.0,20.48,79.52
200,158.97,133.0,0.0,41.03,158.97
2000,1598.58,1333.0,0.0,401.42,1598.58
10000,7996.54,6666.0,0.0,2003.46,7996.54
20000,15995.83,13333.0,0.0,4004.17,15995.83
40000,31988.48,27050.81,0.0,8011.52,31988.48
60000,47981.25,40928.67,0.0,12018.75,47981.25
80000,63978.72,54396.21,0.0,16021.28,63978.72
200000,159992.92,135970.71,0.0,40007.08,159992.92
400000,320007.83,273733.45,0.0,79992.17,320007.83
600000,480015.7,410599.05,0.0,119984.3,480015.7
800000,640007.73,548440.77,0.0,159992.27,640007.73
1000000,800019.52,686033.77,0.0,199980.48,800019.52
